1;Maja Smrekar;K-9 topologija;K-9 topology;2015 - 2017;Digitalni print in video;Digital print and video;Njen koncept materialnosti na ravni spreminjanja biostruktur v laboratorijih ali v živem svetu nam daje orodje za dostopanje do lastne evolucije in nas skozi povezave umetnost-znanost-nezavedno uči, kako jo razumeti.;Her concept of materiality at the level of changing the bio-structures in laboratories or in the living world gives us a tool for accessing our own evolution and through the connections of art-science-unconscious teaches us how to understand it.;"Maja SMREKAR (1978, Brežice)
Diplomirala na Akademiji za likovno umetnost in oblikovanje v Ljubljani pri prof. Jožetu Baršiju, smer kiparstvo, in pri somentorju prof. dr. Jožefu Muhoviču ter somentorici prof. Meti Hočevar  (2006), kjer je na smeri za video in nove medije zaključila magistrski študij pri prof. Sreču Draganu (2016).
";"Maja Smrekar (1978, Brežice)
Graduated from the Academy of Fine Art and Design in Ljubljana under prof. Jože Barši and co-mentors prof. dr. Jože Muhovič and prof. Meta Hočevar (2006), where she finished Master's Degree in Video and New Media under prof. Srečo Dragan (2016).";Gre za večletni projekt, za katerega je avtorica dobila nagrado Prešernovega sklada. Projekt je zelo dobro premišljen in kaže na možni razvoj ženske skozi evolucijo preko psa v svobodno bitje. Ženska ima svobodo odločanja, s kom in s čim bo nadaljevala vrsto človeka. Gre za tipično delo hibridne umetnosti, ki nakazuje sodelovanje z znanostjo.;This project was awarded the prize from Prešeren sklad. It indicates the development of a woman into a free being. The woman has the right to choose how and with whom or what to continue the human species in the future. This is a typical case of hybrid art, which indicates a correlation with science.
2;Marko Glavač;(pra-)Dih (digi)Neokrnjenost;(pre-)Breath (digi)Integrity;2017;Interaktivna instalacija;Interactive installation;Projekt ima status raziskovalno performativne prakse in govori o avtorjevih in tudi gledalčevih sposobnostih, da v galerijski prostor vnaša čutno spoznavno, estetsko in predvsem eksistenčno vsebino.;The project has the status of a research-performative practice and speaks about the author's as well as the spectator's abilities to bring sensually cognitive, aesthetic and especially existential content into the gallery space.;Marko GLAVAČ (1959, Ljubljana) 
Diplomiral na Akademiji za likovno umetnost in oblikovanje pri prof. Alenu Ožboltu, smer kiparstvo, ter pri prof. dr Jožefu Muhoviču in prof. dr. Tomažu Brejcu (2007), kjer je zaključil tudi magistrski študij pri prof. Sreču Draganu, smer video in novi mediji  (2010).;Marko Glavač (1959, Ljubljana) 
Graduated from the Academy of Fine Art and Design in Sculpture under prof. Alen Ožbolt and in Art Theory under prof. Jožef Muhovič and prof. dr. Tomaž Brejc (2007), where he finished also Master's degree under prof. Srečo Dragan in Video and New Media (2010).;Avtor instalacijo postavi tako, da mora gledalec razbirati ne samo estetske postavitve, ampak tudi neko podatkovno eksistenčno zgodbo projekta.;The author sets the installation in a way that besides decoding the aesthetic layout, the viewer must also understand the existential data of the project story.
3;Narvika Bovcon in Aleš Vaupotič;3D vizualizacija literarnih avtoric;3D visualization of literary authors;2017;Skulptura;Sculpture;Serija miniaturnih skulptur v obliki odlitkov grafov, ki predstavljajo podatke o avtoricah iz literarne zgodovine, je razstavljena kot zamrznjena kontekstualna perspektiva s težnjo, da se ohrani zanamcem.;A series of miniature sculptures in the form of the casts of graphs representing the data on female authors from literary history is exhibited as a frozen contextual perspective with a tendency to be preserved for our descendants.;"Narvika BOVCON
Diplomirala na Akademiji za likovno umetnost in oblikovanje v Ljubljani pri prof. Ranku Novaku, prof. Zdravku Papiču in prof. dr. Stanetu Berniku, smer vizualne komunikacije (2001), kjer je zaključila tudi magistrski študij videa in novih medijev pri prof. Sreču Draganu (2003) in doktorirala iz teorije novih medijev pri prof. dr. Stanetu Berniku, prof. dr. Janezu Strehovcu in prof. Sreču Draganu (2008). 
Aleš VAUPOTIČ 
Diplomiral na Filozofski fakulteti v Ljubljani pri prof. dr. Tomu Virku in prof. dr. Ladu Kralju iz primerjalne književnosti in literarne teorije (2001). Magistrski študij videa in novih medijev je zaključil na Akademiji za likovno umetnost in oblikovanje v Ljubljani pri prof. Sreču Draganu (2004). Doktoriral je iz literarne vede na Filozofski fakulteti v Ljubljani pri prof. dr. Tomu Virku, prof. dr. Janezu Strehovcu in prof. Sreču Draganu (2011).
";"Narvika Bovcon
Graduated from the Academy of Fine Art and Design in Ljubljana under prof. Ranko Novak, prof. Zdravko Papič and prof. dr. Stane Bernik in Visual Communications Design (2001), where she also finished Master's degree in Video and New Media under prof. Srečo Dragan (2003) and finished her Doctoral degree in Theory of New Media under prof. dr. Stane Bernik, prof. dr. Janez Strehovec and prof. Srečo Dragan (2008).
Aleš Vaupotič
Graduated from the Faculty of Arts in Ljubljana under prof. dr. Tomo Virk and prof. dr. Lado Kralj in Comparative Literature and Literal Theory (2001). He finished Master's degree in Video and New Media at the Academy of Fine Art and Design in Ljubljana under prof. Srečo Dragan (2004). He received Doctoral degree in Literal Science at the Faculty of Arts in Ljubljana under prof. dr. Tomo Virk, prof. dr. Janez Strehovec and prof. Srečo Dragan (2011).";Avtorja iz podatkov o življenju literarnih avtoric Evrope naredita 3D model. Gre za arheološko perspektivo za generacije v prihodnosti - nekdo v prihodnosti lahko iz teh podatkovnih 3D modelov razbere podatke o avtoricah.;The authors made a 3D model from information about the lives of women writers. This is a case of archaeological perspective for future generations. In the future the data about women literary artists can be determined with the help of these 3D data models.
4;Franc Solina;Svetlobni vodnjak;A Light Well I, II;2015;Instalacija;Installation;Novomedijski objekt, je interaktivna instalacija, ki procesualno posega v tehnologijo hardvera in softvera ter sproža komunikacijo v realnem prostoru. Ta se z oblikovano površino odziva na računalniško generiran snop svetlobe.;A new media object is an interactive installation that processually intervenes in the technology of hardware and software and triggers communication in the real space. With its shaped surface, the latter responds to a computer generated light beam.;"Franc SOLINA (1955, Celje)
Diplomiral iz elektrotehnike na Univerzi v Ljubljani (1979) in doktoriral iz računalništva na University of Pennsylvania v Filadelfiji (1987). Likovno se je izpopolnjeval med dvajsetletnim sodelovanjem s prof. Srečom Draganom pri produkciji novomedijske umetnosti in v kiparskih delavnicah pod mentorstvom akad. kip. Alenke Vidrgar.
";"Franc Solina (1955, Celje)
Graduated from the Faculty of Electrical Engineering in Ljubljana (1979) and got Doctoral degree in Computer Science at the University of Pennsylvania in Philadelphia (1987). He was introduced to fine arts during his work with prof. Srečo Dragan on production of new-media art and during sculptural workshops under acad. sculptor Alenka Vidrgar.
";Avtor predstavi povezovanje akademske in znanstvene sfere. Solina v tem projektu projicira svetlobo na instalacijo. Gre za povezovanje akademije in znanstvene sfere - za primer novomedijskega dela, ki vključuje tako strojno kot programsko opremo novih tehnologij.;The author represents the integration of academic and scientific spheres. This is a new media art project which includes software and hardware of new technologies.
5;Matija Jašarov;Enter Sound;Enter Sound;2017;Kontekstualna instalacija;Contextual installation;Telo obiskovalca se premika skozi tri prostore, ki jih določajo tri različna frekvenčna območja. So podobe časa, ki jih ne ustvarja vizualni jezik, temveč zvočna izkušnja. Udeleženec jo doživi vsakič drugače z vstopom v nov prostor.;"The visitor's body moves through three spaces defined by three different frequency ranges. They are the images of time, not created by visual language, but by sound experience. The participant experiences it differently each time by entering a new space.
 ";"Matija JAŠAROV (1983, Celje)
Diplomiral iz glasbene produkcije na Academy of Contemporary Music, Guildford, Združeno Kraljestvo (2006). Magistrski študij videa in novih medijev zaključil na Akademiji za likovno umetnost in oblikovanje pri prof. Sreču Draganu (2016).
";"Mitja Jašarov (1983, Celje) 
Graduated in musical production from the Academy of Contemporary Music, Guildford, UK (2006). He finished Master's degree in Video and New Media at the Academy of Fine Arts and Design in Ljubljana under prof. Srečo Dragan (2016).
";;
6;Zoran Poznič, Maja Jazbec in Andrej Uduč;TNM - V.A.T.;TNM - V.A.T.;2017;Mešana tehnika;Mixed technique;Black box je podatkovni prostor, kjer se gledalec spremeni v kibernetskega avatarja, ki mapira novomedijsko mesto Trbovlje. Še več, obiskovalec lahko preči med različnimi podatki, umetniškimi sistemi, koncepti in strategijami.;"Black box is a data space where the spectator transforms into a cyber avatar who maps the new media city of Trbovlje. What is more, the visitor can traverse different data, artistic systems, concepts, and strategies.
";"Maša JAZBEC (1981, Trbovlje) Diplomirala na Univerzi v Mariboru, smer likovna pedagogika, pri prof. Dušanu Zidarju. Zaključila magistrski študij iz novih medijev na Univerzi v Linzu pri prof. Christi Sommerer. Trenutno doktorska kandidatka na Univerzi v Tsukubi na Japonskem pri prof. Hiroo Iwata. 
Zoran POZNIČ (1959, Trbovlje) Diplomiral na Akademiji za likovno umetnost in oblikovanje v Ljubljani pri profesorju Alenu Ožboltu, smer kiparstvo, kjer je tudi magistriral iz videa in novih medijev pri prof. Sreču Draganu.
Andrej UDUČ (1979, Kranj) Diplomiral na Fakulteti za družbene vede Univerze v Ljubljani iz sociologije na analitsko teoretski smeri.”;”Maša Jazbec (1981, Trbovlje) 
Graduated from the University of Maribor in Art Education under prof. Dušan Zidar. She finished her Master's degree in New Media at the University of Linz under prof. Christa Sommerer. She is currently Doctoral degree candidate at the University of Tsukuba in Japan under prof. Hiroo Iwata.
Zoran Poznič (1959, Trbovlje)
Graduated from the Academy of Fine Art and Design under prof. Alen Ožbolt, where he also got his Master's degree in Video and New Media under prof. Srečo Dragan.
Andrej Uduč (1979, Kranj) 
Graduated from the Faculty of Social Sciences in Sociology at the Analytical and Theoretical course.
";To je video instalacija, ki prikazuje senzor za roženico in kaže, kaj se dogaja z očesom osebe, ko gleda različni podobi. Postavitev projekta je v originalu imela obliko Black Boxa, vendar so se avtorji prilagodili ideji razstave, za katero je pomemben kontinuiran prehod iz projekta v projekt.;This is a video installation which shows the sensor for the cornea and thereby what happens with the eye of a person when s/he is looking at different figures. Original layout was in the shape of a black box, but the project was adapted to the idea of the exhibition with its continuous transition from project to project. 
7;Tilen Žbona;0.1 Puzzle Contemplation-Augmented Case;0.1 Puzzle Contemplation-Augmented Case;2015;Prostorska instalacija, videoprojekcija, markerji;Spatial installation, videoprojection, markers;"Projekt je primer interaktivne video instalacije, v kateri gledalec ustvarja svoje lastne kompozicije in skozi ta proces raziskuje in razvija parametre čuta za mero, barvo in skladen odnos  arhitekturnih teles v prostoru.
";"The project is an example of an interactive video installation in which spectators create their own compositions and through this process explore and develop the parameters of the sense for dimension, colour, and a symmetrical relationship between architectural bodies in space.
";"Tilen ŽBONA (1976, Koper)
Diplomiral na Akademiji lepih umetnosti v Benetkah, smer slikarstvo, pri prof. Carlu Di Raciju (2001). Magistrski študij je zaključil na Akademiji za likovno umetnost in oblikovanje v Ljubljani pri prof. Sreču Draganu (2007). Doktoriral s področja likovne didaktike, smer izobraževanje učiteljev in edukacijske vede, na Pedagoški Fakulteti Univerze v Ljubljani pri izr. prof. dr.  Beatriz Gabrieli Tomšič Čerkez in prof. dr. Francu Solini (2017).
";"Tilen Žbona (1976, Koper) 
Graduated from the Accademia di Belle Arti in Venice under prof. Carlo Di Raci (2001). He finished his Master's degree at the Academy of Fine Art and Design in Ljubljana under prof. Srečo Dragan (2007). He got Doctoral degree in Artistic Didactics at the Faculty of Education in Ljubljana under prof. Beatriz Gabriela Tomšič Čerkez and prof. dr. Franc Solina (2017).
";Gledalec pri tem projektu v realnem času z geometrijskimi telesi dela svojo lastno kompozicijo, s čimer ostri svoj čut za mero, velikost in prostor. Glavna ideja je, da za razumevanje umetnosti ni pomembna samo klasična umetnost, ampak tudi novi postopki, ki gledalcu pomagajo dekodirati projekt.;In real time, the viewer builds her/his own composition with geometric shapes, which helps him to enhance her/his spatial senses. The main idea is that the important part of understanding of art of the 21st century is not just the classic art, but also new procedures which help the viewer to decode a project.
8;Peter Ciuha;Živi zvok, ki je postala slika;A Living Sound That Has Become a Picture;2017;Interaktivna instalacija, grafika;Interactive installation, graphics;Interaktivna instalacija poleg informacijske paradigme odpira še sistemsko, saj ne gre samo za uporabo najnovejše tehnologije, ampak tudi za izumljanje novih programskih vmesnikov za barvno vizualizacijo glasbe.;In addition to the information paradigm, the interactive installation opens also a systemic dimension, as it is not just about using the latest technology, but about inventing new software interfaces for colour visualisation of music.;"Peter CIUHA (1968, Ljubljana)
Diplomiral na Akademiji za likovno umetnost in oblikovanje v Ljubljani pri prof. Janezu Berniku, smer slikarstvo, in pri prof. dr. Jožefu Muhoviču, smer likovna teorija  (1992), kjer je zaključil tudi magistrski študij grafike pri prof. Lojzetu Logarju (2001) in magistrski študij videa in novih medijev pri prof. Sreču Draganu (2016).
";"Peter Ciuha (1968, Ljubljana) 
Graduated from the Academy of Fine Art and Design in Ljubljana under prof. Janez Bernik and prof. dr. Jože Muhovič (1992), where he also finished Master's degree in Graphics under prof. Lojze Logar (2001) and Master's degree in Video and New Media under prof. Srečo Dragan (2016). 
";Avtor v tem projektu predstavi zvok skozi barvo. Vsaka tipka na instrumentu ima drugo barvo, tako da se igrana melodija spremeni v grafični zapis, s čimer gledalec ustvarja barvni zvok.;In this project the author represents sound by colour. Every key on the instrument has its own colour, so the melody can be interpreted as a graphic record. In this way the viewer creates a graphic sound.
9;Miran Kreš;TC 7;TC 7;2017;Slika;Picture;Zidna risba je ustvarjena s točkami v dveh komplementarnih barvah. Gledana skozi preprosta barvna očala za videnje virtualnega prostora, ta risba ustvarja navidezno globino polja brez 3D modelacije.;"The wall drawing is created with points in two complementary colours. Observed through the simple coloured glasses for viewing the virtual space, this drawing creates a virtual depth of the field without the 3D modelling.
";"Miran KREŠ (1973, Ljubljana)
Diplomiral na Akademiji za likovno umetnost v Ljubljani, smer slikarstvo, pri prof. Zdenku Huzjanu (1998) in prof. dr. Janezu Strehovcu (2000), kjer je nadaljeval magistrski študij videa in novih medijev pri prof. Sreču Draganu in na Filozofski fakulteti v Ljubljani pri prof. dr. Jožetu Vogrincu zaključil teorijo množičnih medijev (2011).";"Miran Kreš (1973, Ljubljana) 
Graduated from the Academy of Fine Art and Design in Ljubljana under prof. Zdenko Huzjan (1998) and prof. dr. Janez Strehovec (2000), where he continued with Master's degree in Video and New Media under prof. Srečo Dragan and at the Faculty of Arts in Ljubljana under prof. dr. Jože Vogrinc, where he graduated from the Theory of Mass Media (2011).
";Avtor želi z uporabo različnih komplementarnih barv vzpostaviti tretjo dimenzijo. Z modro in rdečo barvo gledalec dobi občutek za vse tri dimenzije brez komplicirane uporabe tehnologije.;With the use of complementary colours the author wants to establish a third dimension. With blue and red colour the feeling of three dimensional space is achieved without the use of complicated technology.
10;Evelin Stermitz;Black Blue Abstract;Black Blue Abstract;2014;Video;Video;Video loop površina je vizualizirana kot matrica srečevanja črne in modre barve skozi proces nastajanja in minevanja. Gledalec ju občuti /vidi/ kot podobnost in razliko, ne da bi ju pred tem razumsko dojel.;"The video loop surface is visualised as a matrix of black and blue colours meeting each other in the process of arising and passing. The spectator feels/sees it as a similarity and difference, without understanding it beforehand on the rational level.
";"Evelin STERMITZ (1972, Avstrija)
Študij pedagogike in medijskih komunikacij je zaključila na Univerzi v Celovcu (1999) in magistrirala na Akademiji za likovno umetnost in oblikovanje v Ljubljani na smeri video in novi mediji pri prof. Sreču Draganu in na smeri fotografija pri prof. Milanu Pajku (2007).
";"Evelin Stermitz (1972, Avstrija) 
Finished her study in Education and Media Communication at the University of Klagenfurt (1999) and her Master’s degree at the Academy of Fine Art and Design in Ljubljana under prof. Srečo Dragan and prof. Milan Pajk (2007).
";Evelin Stermitz z uporabo modre in črne barve vzpostavi valovanje neke sile, ki spreminja barvo. Človek pri dojemanju tega projekta uživa v spreminjajoči se video podobi, preden sploh ugotovi njegov racionalni pomen.;With blue and black color Evelin Stermitz establishes a waving of a force that changes colour. Even before understanding the project rationally, the viewer sees it on the emotional level.
11;Gorazd Krnc;Worth not knowing where Knowing is / Europa;Worth Not Knowing Where Knowing Is / Europa;2017;Intermedijski preplet slikarstva, grafike in videa;Intermedia installation of painting, graphics and video;Prostor ustvarja video projekcija na dvodimenzionalno površino, ki jo prekrivajo poslikave tiskov iz geografskega atlasa. Vse plasti se tematsko povezujejo med sabo in kot celota skupaj ustvarjajo metaforo za ujetost Evrope.;The space is created by a video projection on a two-dimensional surface, covered with painted prints from a geographical atlas. All layers are thematically interconnected and together as a whole create a metaphor for the entrapment of Europe.;"Gorazd KRNC (1973, Ljubljana)
Diplomiral na Akademiji za likovno umetnost in oblikovanje v Ljubljani pri prof. Gustavu Gnamušu, smer slikarstvo, in pri prof. Sreču Draganu, smer video (1998), kjer je pri istem profesorju zaključil magistrski študij videa in novih medijev (2007).
";"Gorazd Krnc (1973, Ljubljana) 
Graduated from the Academy of Fine Art and Design in Ljubljana under prof. Gustav Gnamuš and under prof. Srečo Dragan (1998), where he finished Master's degree in Video and New Media under the same professor (2007).
";Gorazd Krnc je zelo angažiran v polju umetnosti, ki hkrati želi stopiti v kulturno in politično dogajanje. To se kaže tudi v tem projektu, ki se aktualno navezuje na evropsko še sprejemljivo možnost sobivanja - npr. s prihajajočimi migrantskimi tokovi Evropa glede na dogajanja zadnjih let še ni pripravljena na dobrosrčnost ljudi.;Gorazd Krnc is with his art strongly tied to political and cultural activities, which is also clearly visible in this project. It refers to an acceptable coexistence of Europeans - e.g. with immigrant crisis Europe is apparently not yet prepared for charity and good nature of its population.
