1;Maja Smrekar;K-9 topologija;K-9 topology;2015 - 2017;Digitalni print in video;Digital print and video;Njen koncept materialnosti na ravni spreminjanja biostruktur v laboratorijih ali v živem svetu nam daje orodje za dostopanje do lastne evolucije in nas skozi povezave umetnost-znanost-nezavedno uči, kako jo razumeti.;Her concept of materiality at the level of changing the bio-structures in laboratories or in the living world gives us a tool for accessing our own evolution and through the connections of art-science-unconscious teaches us how to understand it.;"Maja SMREKAR (1978, Brežice)
12;Metka Zupanič;And here we are;And Here We Are;2016 - 2017;Fotografija, kolaž, video;Photography, collage, video;Fizični in simbolni prostor stene, ki jo zasedajo originalni kolaži, video podoba na TV zaslonu in fotografije, govori o militarizirani družbi stalnih napetosti, strahu in sovraštva ter preizkušenih tehnologij nadzora in manipulacije.;"The physical and symbolic area of the wall, occupied by original collages, video image on the TV screen, and photographs, speaks about a militarized society of constant tensions, fear and hatred, and the already tested technologies of control and manipulation.
";"Metka ZUPANIČ (1977, Ptuj)
Diplomirala na Akademiji za likovno umetnost in oblikovanje pri prof. Luju Vodopivcu, smer kiparstvo (2002) ter leta 2005 magistrirala iz videa in novih medijev pod mentorstvom prof. Sreča Dragana.
";"Metka Zupanič (1977, Ptuj) 
Graduated from the Academy of Fine Art and Design under prof. Lujo Vodopivec (2002) and obtained her Master’s degree in Video and New Media in 2005 under prof. Srečo Dragan.
";Metka Zupanič je za to razstavo predstavila originalne kolaže, video in zvok, ki gledalcu pomagajo vstopiti v projekt; z barvami ozadja je omejila svoje razstavno polje. Tekst govori o družbi strahu, o vojni in nasilju, ki so vedno bolj prisotni v naši civilizaciji, kar avtorica poveže z video podobo metka, ki niha.";"Metka Zupanič has presented the collages, video and sound that help the spectator to understand her project; background colours are used in order to delimit the exhibition area. The text about society of fear, war and horror, which are widely present in our civilisation, is thoughtfully linked to the video of a swinging bullet."
13;Artur Felicijan in Andraž Sedmak;Arena;Arena;2017;Paralelni video;Parallel video;Video instalacija dveh del na dveh ekranih in z dvema diametralno nasprotujočima si vsebinama, angažirano govori o moči in manipulaciji medijev, ki smo je deležni vsak dan, ob vsakem času in vsepovsod.;"The video installation of two works on two screens and with two diametrically opposite contents in an engaged manner speaks about the power and manipulation by the media, which we are all subjected to every day, every time, and everywhere.
";"Artur FELICIJAN (1983, Ljubljana) Diplomiral na Akademiji za likovno umetnost in oblikovanje v Ljubljani pri prof. Sreču Draganu, smer video in novi mediji (2008), pri istem profesorju zaključil tudi magistrski študij (2016).
Andraž SEDMAK (1984, Koper) Diplomiral na Akademiji za likovno umetnost in oblikovanje v Ljubljani pri prof. Sreču Draganu, smer video in novi mediji (2008), pri istem profesorju zaključil tudi magistrski študij (2016).";"Artur Felicijan (1983, Ljubljana) 
Graduated from the Academy of Fine Art and Design in Ljubljana under prof. Srečo Dragan in Video and New Media (2008) and got his Master's degree in 2016 under the same professor.
Andraž Sedmak (1984, Koper) 
Graduated from the Academy of Fine Art and Design in Ljubljana under prof. Srečo Dragan and got his Master's degree under the same professor in 2016.
";Dva različna avtorja predstavita informacije, ki se dogajajo istočasno. Na eni strani dvorana v Stožicah in posnetki, ki smo jih deležni preko televizije, kažejo na evforično vzdušje in navdušenje - Stožice so kulturni objekt, kjer lahko gledalec uživa. Po drugi strani pa razpadajoči del objekta, kjer naj bi bile trgovine, propada, je kot neko apokaliptično mesto. Dva ekrana prikazujeta dve različnosti v enem dogodku.;The same information is represented in two different perspectives by two different authors. On one hand, the Stožice arena is broadcasted as a place of euphoria and excitement - Stožice arena is a cultural object intended for entertainment. But on the other hand the decaying part of the arena where a mall was supposed to be built is like an apocalyptic world, which portrays the exact opposite of the joyfulness of the same event.
14;Robert Černelč;Veliki rop vlaka, 1903;The Great Train Robbery, 1903;2017;Video;Video;Gre za video re-montažo filma, ki je prvič v zgodovini filma uporabil naracijo. V konceptu sinhronega predvajanja več zaporednih kadrov avtor ustvarja medprostore, s katerimi omogoča drugačne, nove načine branja pripovedi.;"This is a video re-editing of the film which used narrative for the first time in history. In the concept of synchronous streaming of several successive frames, the author creates interspaces, which allow for different new ways of reading the narrative.
";"Robert ČERNELČ (1970, Murska Sobota)
Diplomiral na Akademiji za likovno umetnost in oblikovanje v Ljubljani, pri prof. Emeriku Bernardu, smer slikarstvo, in pri prof. Sreču Draganu, smer video (1999), kjer je zaključil tudi  magistrski študij slikarstva pri prof. Hermanu Gvardjančiču (2002). Magistrski študij filmske režije je zaključil na Akademiji za gledališče, radio, film in televizijo pri prof. Miranu Zupaniču (2004).";"Robert Černelč (1970, Murska Sobota)
Graduated from the Academy of Fine Art and Design in Ljubljana under prof. Emerik Bernard and under prof. Srečo Dragan (1999), where he also finished his Master's degree in Painting under prof. Herman Gvardjančič (2002). He finished his Master's degree in Film Directing at the Academy of Theatre, Radio, Film and Televison under prof. Miran Zupanič (2004). 
";Černelč je film razplastil na različne kadre in jih razvrstil v horizontalne nize, gledalcu pa prepustil nalogo dekodiranja. Sivina ozadja omogoča, da človek vse slike dojame v celotnem pogledu - slike se navezujejo druga na drugo.; Černelč has re-cut the film into separate shots and organized them in horizontal series. The gray background enables the gaze of the whole - the shots are seen simultaneously and connect to each other.
15;Dominik Križan;Strah, Država;Fear, Country;2017;Akril na platnu, Video;Acrylic paint on canvas, Video;S podobami na platnu in povezavo z video sliko performansa avtor gradi skupno polje razumevanja, ki ne problematizira le koncepta vstopa slike v medij, ampak pokaže tudi na spremenjeno vlogo njenega statusa.;With the images painted on canvas and the connection with a video image of a performance, the author builds a common field of understanding, which does not only problematise the concept of the entry of an image into the medium, but also shows the changed role of its status.;"Dominik Olmiah KRIŽAN (1968, Jesenice)
Diplomiral na Akademiji za likovno umetnost in oblikovanje v Ljubljani pri prof. Emeriku Bernardu, smer slikarstvo, in pri prof. Sreču Draganu, smer z video in novi mediji, risba pri prof. Janezu Berniku, sociologija kulture pri prof. Alešu Debeljaku (1996). Na isti akademiji zaključil magistrski študij grafike pri prof. Lojzetu Logarju, prof. Sreču Draganu in prof. dr. Janezu Strehovcu (2000).
";"Dominik Olmiah Križan (1968, Jesenice) 
Graduated from the Academy of Fine Art and Design in Ljubljana under prof. Emerik Bernard and prof. Srečo Dragan in Painting (1996). At the same Academy he finished his Master's degree in Graphics under prof. Lojze Logar, prof. Srečo Dragan and prof. dr. Janez Strehovec.
";Dominik Križan je v tem projektu video združil s klasično sliko, ki je naslikana v maniri filmskih podob ekspresionističnega filma z začetka 20. stoletja. Na videu so podobe akcij, presnetih iz filmov, tekst je citiran iz Marxove knjige Kapital.;Dominik Križan has linked painting with the expressionist style from the early 20th century films. Video containes action scenes adapted from movies, whereas the text is cited from Marx's book Capital.
16;Aleš Sedmak;Hommage a Vittore Carpaccio;Homage to Vittore Carpaccio;2016 - 2017;Tuš na papirju;Ink on paper;Prostorsko instalacijo gradijo monotipije, art in process ter video listanje po dnevniškem zapisu. Ta je kot ideja in postopek vseskozi prisoten v nastajanju dela. Končno je del celostne umetnine, ki je skupek vseh postopkov ustvarjanja.;The spatial installation consists of monotypes, art in process, and video of browsing through a diary. As an idea and procedure, the latter is always present in the creation of the work. Finally, it is part of the integral artwork, which is an aggregate of all creation processes.;"Aleš SEDMAK (1952, Postojna)
Diplomiral na Akademiji za likovno umetnost v Ljubljani, smer slikarstvo, pri prof. Janezu Berniku in prof. Andreju Jemcu (1980).
";"Aleš Sedmak (1952, Postojna) 
Graduated from the Academy of Fine Art and Design in Ljubljana under prof. Janez Bernik and prof. Andrej Jemec (1980).
";V tem projektu je Sedmak prestopil iz klasičnega grafičnega dela v postavitev, ki združuje več informacij z namenom, da bi gledalec vstopil v dekodiranje tega projekta.;In this project Sedmak has moved from classic graphic art and created an installation that brings together different information in order to decode and interpret the project.
17;Črtomir Frelih;Fox box;Fox Box;2017;Stirografija;Styrography;Avtor na duhovit način reinterpretira grafiko kot sled komuniciranja. Na poštno embalažo in situ tiska grafike, ambalažo pa gledalci lahko uporabijo tako, da jo pošljejo sebi ali drugim. S tem se nanjo odtisnejo še vsi zaznamki poštnega prometa.;"The author in a witty manner reinterprets the graphics as a trace of communication. He prints graphics on the postal packaging in situ, which the spectators can send to themselves or others. In this manner, all postal traffic bookmarks are imprinted on the packaging as well.
";"Črtomir FRELIH (1960, Nomenj)
Diplomiral na Akademiji za likovno umetnost v Ljubljani pri prof. Zvestu Apolloniju, smer grafika (1985), kjer je zaključil tudi specialistični študij grafike pri prof. Zvestu Apolloniju in prof. Branku Suhyju (1990) ter magistriral iz znanosti s področja likovne didaktike (1997).
";"Črtomir Frelih (1960, Nomenj) 
Graduated from the Academy of Fine Art and Design in Ljubljana under prof. Zvest Apollonio (1985), where he also finished his specialist Graphics Studies under prof. Zvest Apollonio and prof. Branko Suhy (1990) and obtained the Master’s degree in Science of Artistic Didactics (1997).
";"Avtor je uporabil podobo lisice, ki se lahko na duhovit način poistoveti s človekom. Gre za primer partizanske grafike; grafika tu pomeni sled odtisa umetnika in odtisa pošte (štampiljka, znak pošte itd.). Frelih je izkoristil možnost komunikacije z delom, pošiljanjem in distribucijo ter s tem ustvaril dodatno zanimiv objekt.";"The silhouette of the fox can be wittily identified with the viewer. This is an example of partisan graphics; graphics here is a trace of the artist and of the post office (post stamp, post sign, ...). Frelih has used a possibility of communication and distribution of an artistic work, which gives the project an additional intrigue. "
18;Dorian Španzel;Digitalna koda v grafiki;Digital Code in Graphics;2017;Mešana tehnika;Mixed technique;Avtor nagovarja gledalca v slogu pop-arta 21. stoletja, katerega značilnost je prisvajanje podob iz celotne kulture. Gledalec z uporabo pametnih telefonov in fotografiranja QR kode z razstavljene grafike dostopa do dodatnih informacij.;"The author addresses the spectator in the style of the Pop art of the 21st century, the characteristic of which is the appropriation of images from the entire culture. By using smartphones and photographing the QR code from the displayed graphics, the spectator accesses additional information.
";"Dorian Rudolf ŠPANZEL (1984, Ljubljana)
Diplomiral iz oblikovanja in sodobne umetnosti na Akademiji lepih umetnosti v Benetkah. Magistrski študij videa in novih medijev zaključil na Akademiji za likovno umetnost in oblikovanje v Ljubljani pri prof. Sreču Draganu (2012).
";"Dorian Rudolf Španzel (1984, Ljubljana) 
Graduated from Design and Contemporary Art from Accademia di Belle Arti in Venice. He finished his Master's degree in Video and New Media at the Academy of Fine Art and Design in Ljubljana under prof. Srečo Dragan (2012).
";"Projekt je pop-art 21. stoletja, kjer mladi umetnik vzpostavlja lastne paradigme. Poleg slikovnega gradiva vključuje tudi besedo; to je nov način branja. Gledalec mora poleg gledanja tudi brati, s čimer pride do neke kompleksnejše informacije, ki mu tudi pomaga dekodirati grafiko.";The project is an example of 21st century Pop art, where artists establish their own paradigms. Alongside graphic material, text is also included in order to give a reader a more complex information and help her/him to understand the graphics better.
19;Duša Jesih;Modus vivendi;Modus vivendi;2017;Poliptih slika in video animacija;Polyptyh and video animation;Abstraktno prostorsko sliko, strukturirano z geometrijskimi črno belimi polji, avtorica poveže s projicirano video podobo. Ta zaradi svoje hitre menjave polj dodatno problematizira avro slike in njenega statičnega pogleda.;The author connects an abstract spatial image, structured with geometric black and white fields, with a projected video image. Due to its rapidly changing fields, this further problematizes the aura of the image and its static character.;"Duša JESIH (1977, Ljubljana)
Diplomirala na Šoli za risanje in slikanje, smer slikarstvo (2003), kjer je končala tudi podiplomski študij slikarstva pri prof. Zmagu Lenardiču (2006). Magistrski študij zaključila na Akademiji za likovno umetnost in oblikovanje v Ljubljani pri prof. Zmagu Lenardiču, smer slikarstvo, in pri prof. Sergeju Kapusu, smer oblikovne zasnove (2015).
";"Duša Jesih (1977, Ljubljana) 
Graduated at the School of Drawing and Painting, where she finished her postgraduate study of painting under prof. Zmago Lenardič (2006). She finished her Master's degree at the Academy of Fine Art and Design in Ljubljana under prof. Zmago Lenardič and prof. Sergej Kapus (2015).
";Avtorica v tem projektu združuje sliko z video podobo in tako problematizira sliko na nivoju objekta, ki se ga da v prostor postaviti na različne načine. Slika skupaj s prostorom predstavlja neko zaokroženo celoto.;The author links the picture with video image and thus problematises the picture as an object that can be placed in a room in many different ways. The picture and the space together form a single entity. 
20;Zoran Srdić Janežič;Epur si muove iluminare;Epur si muove iluminare;2017;Robotiziran steber;Robotized pillar;Ko zloži skupaj različne stvari, avtor v novem objektu ugleda stroj ali robota. Temu lahko doda še posebno osvetlitev, ki jo lahko prek ročne brezžične komande spreminja. V to vizijo prepriča tudi gledalca.;"When folding together a variety of things, the author sees a super robot in the new object. Adding the motion that responds to the degree of light, he also convinces the spectator that this self-propelled mammal is a super-intelligent creature.
";"Zoran SRDIĆ JANEŽIČ (1974, Kranj)
Diplomiral na Akademiji za likovno umetnost in oblikovanje v Ljubljani, smer kiparstvo, pri prof. Sreču Draganu (2004).
";"Zoran Srdić Janežič (1974, Kranj)
Graduated from Academy of Fine Art and Design in Ljubljana in Sculpture under prof. Srečo Dragan (2004).
";Avtor se igra z imaginacijo - umetnik v kosu železa in železni palici vidi stroj ali robota. Verjetje, ki ga vzpostavi avtor, ko izdela svoj projekt, se kot resnica prenese na gledalca, ki ga kot takšnega tudi sprejme.;The author plays with the spectator's imagination. The artist can imagine a robot or a machine in a piece of iron. This belief that is interpreted by the author when the art is made is then transferred to a viewer who now accepts it as his own.
21;Peter Marolt;Bistvo, Knjiga v povojih;Essence, A Book in its infancy;2017;Konceptualni projekt;Conceptual project;S tremi obče prepoznavnimi predmeti, ki jim daje avtor povsem drug pomen, na humoren način nagovarja gledalca, ter mu tako ponuja razmislek o redefiniranju pomena umetnosti in z njo povezanimi sodobnimi tehnologijami.;"With three commonly recognizable objects, which the author assigns a completely different meaning, he addresses the spectator in a humorous manner, offering a reflection on the redefinition of the significance of art and related modern technologies.
";"Peter MAROLT (1965,  Ljubljana)
Diplomiral na tedanji Šoli za arhitekturo v Ljubljani, smer oblikovanje (1993). Leta 2001 pridobil znanstveni magisterij iz področja arhitekture in s temo Pomen likovnosti za arhitekturni prostor, na isti ustanovi –  Fakulteti za arhitekturo, Univerze v Ljubljani, tudi doktoriral (2004).
";"Peter Marolt (1965, Ljubljana) 
Graduated from the School of Architecture in Ljubljana (1993). In 2001 he acquired his Master of Science in Architecture with a thesis »The importance of art in the architectural space« and finished his Doctoral degree in 2004 at the same institution.
";Avtor v tem projektu najnovejšo tehnologijo uporabi na tak način, da jo v bistvu naredi neuporabno v prvotnem smislu. Gledalec mora stvari uporabiti na drugačen način, ki morda ni najbolj očiten, in s tem umetnost ugleda z drugega zornega kota.;In this project new technology is used in such a way that it becomes useless in its original sense. Here the viewer must use the technology in an unfamiliar way and can now see the installation from a different perspective that might not be apparent at first.
22;Tomaž Furlan;Wear III;Wear III;;Video;Video;Projekt obsega poseben video dnevnik, ki ga avtor prikazuje kot dispozitiv vsakodnevnega življenja in delovanja. Pri tem izhaja iz koncepta »pokaži in govori o realnosti« in ustvarja vdor realnega v prostor umetnosti.;The project includes a special video diary, which the author displays as a dispositif of everyday life and activity. In doing so, he starts from the concept of »show and tell reality«, which denotes the invasion of real into the field of art.;"Tomaž FURLAN (1960, Nomenj)
Diplomiral na Akademiji za likovno umetnost in oblikovanje v Ljubljani pri prof. Jožetu Baršiju in prof. Borutu Vogelniku, smer kiparstvo (2016).
";"Tomaž Furlan (1960, Nomenj)
Graduated from the Academy of Fine Art and Design in Ljubljana under prof. Jože Barši and prof. Borut Vogelnik (2016).
";Tomaž Furlan resničnostne šove s televizije premakne v umetnost - v svoje domače stanovanje in se nenehno snema. Avtor tako svoje lastno življenje spremeni v reality show, s čimer problematizira vdor realnega sveta v umetnostni.;Tomaž Furlan transfers reality shows from TV into art, brings them into his own appartment and records himself constantly. The author alters his own life in a reality show to contemplate the idea of invasion of real world in art.
23;Vesna Čadež;Valovanje;Waving;2017;Video;Video;Gre za video generirano podobo, ki je v funkciji stalnega premikanja od praznine do zasedenosti celotne površine ekrana. Nima nobene politične ali vsebinske metafore, lahko pa bi bila uspešna kot podlaga za ohranjevalec zaslona.;"This is a video-generated image that is in the function of constant movement from the void to the occupancy of the entire surface of the screen. It does not possess any political or content metaphor, but it could be successful as the basis for a »screen saver«.
";"Vesna ČADEŽ (1976, Ljubljana)
Diplomirala na Akademiji za likovno umetnost in oblikovanje v Ljubljani (2004), kjer je zaključila tudi magistrski študij slikarstva pri prof. Metki Krašovec in videa pri prof. Sreču Draganu (2008).
";"Vesna Čadež (1976, Ljubljana) 
Graduated from the Academy of Fine Art and Design in Ljubljana (2004), where she also finished her Master's degree in painting under prof. Metka Krašovec and prof. Srečo Dragan (2008).
";Ta projekt obsega video, ki se iz ničesar širi na celoten ekran.;This project is a video that expands from nothing to the whole screen.
24;Vanja Mervič;Na začetku je bila ravna črta, akt 2 - vzhod;At the beginning was a straight line, Act 2 - East;2017;Video;Video;Video dokument posnetih objektov na razstavi, ki se spreminjajo, je obenem stališče in pomenska mreža časa. Beleži jih kamera brez posega avtorja in je brez nepotrebne analize in sinteze.;"A video document of recorded objects at an exhibition that are changing is at the same time a standpoint and a network of time in terms of meaning. The camera records without the author's intervention and it is without the unnecessary analysis and synthesis.
";"Vanja MERVIČ (1973, Koper)
Diplomiral na Akademiji Brera v Milanu, Italija, pri prof. Nicoli Salvatoreju, smer slikarstvo, in pri prof. Francescu Ballu, smer metode in teorija multimedije (2001). Magistrski študij videa in novih medijev je zaključil na Akademiji za likovno umetnost in oblikovanje v Ljubljani pri prof. Sreču Draganu (2008).
";"Vanja Mervič (1973, Koper) 
Graduated from the Accademia di Brera in Milan, Italy under prof. Nicola Salvatore and prof. Francesco Ballo in Painting and Methods and Theory of Multimedia (2001). He finished his Master's degree in Video and New Media at the Academy of Fine Art and Design in Ljubljana under prof. Srečo Dragan (2008).
";Barva na monitorju se tali in teče. Forma projekta na ta način problematizira samo grafiko in s tem tudi njeno destrukcijo.;Colour in a monitor is melting and flowing. The form of this project discusses the graphics and its own destruction.
25;Jure Fingušt Prebil;Moj čutni dnevnik;My Sensory Diary;2016;Video;Video;To je video, ki se navezuje na avtorjevo interaktivno instalacijo My haptic diary. V njej so posnetki interakcije gledalcev in projiciranih posameznih video zapisov akcije gnetenja v glino, ki se konča v nerazpoznavnosti podobe.;"This is a video that relates to the author's interactive installation My Haptic Diary. It consists of the images of the interaction between the spectators and the projected individual videos of kneading clay, which ends in the unrecognizability of the image.
";"Jure FINGUŠT PREBIL (1989, Ljubljana)
Diplomiral na Akademiji za likovno umetnost in oblikovanje pri prof. Sreču Draganu, smer kiparstvo (2012). Magistrski študij zaključil na Universität für Künstlerische und Industrielle Gestaltung Linz, Avstrija, smer Interface Cultures pri prof. Dr. Christi Sommerer (2017).
";"Jure Fingušt Prebil (1989, Ljubljana) 
Graduated from the Academy of Fine Art and Design under prof. Srečo Dragan (2012). He finished his Master's degree at the Universität für Kunstlerische und Industrielle Gestaltung in Linz, Austria, in Interface Cultures under prof. dr. Christa Sommerer (2017).
";Gre za video posnetke gledalca in njegovega dejanja gnetenja gline, ki se konča v zgostitvi in nerazpoznavni podobi.;This is an interactive installation which shows the tape of a viewer and his kneading of clay which ends in thickening of an unrecognizable figure.
26;Eva Petrič;One size fits all;One Size Fits All;2017;Video loop;Video loop;Avtorica v svojem video loopu opisuje lasten pogled na znano antično skulpturo Afrodite v enem samem trevelingu. Ta je narejen tako, da sledi objektivu kamere, ta pa očesu kot podaljšku notranjega vida ustvarjalke.;In her video loop, the author describes her own view of the famous antique sculpture of Aphrodite. The sight of her in the video follows the camera lens, which follows the eye as an extension of the inner vision of the artist.;"Eva PETRIČ (1983, Kranj)
Diplomirala na Univerzi Webster na Dunaju, smer psihologija in vizualna umetnost, pod mentorstvom Luciena Clergueja za fotografijo in Martine Corgnati za vizualno umetnost (2005). Magistrirala iz novih medijev na Transart Institute Berlin / Danube University Krems (2010).
";"Eva Petrič (1983, Kranj) 
Graduated from the University Webster in Vienna in Psychology and Visual Art under the mentorship of Lucien Clergue for photography and Martine Corgnati for visual art (2005). She got Master's degree in new Media at the Transart Institute Berlin / Danube University Krems (2010).";Avtorica se s projektom s pomočjo kamere in svoje sence, ki jo meče na skulpturo premika po prostoru, in s tem obravnava nov, drugačen način funkcije, ki jo ima danes video v umetnosti.;The author moves around the space with help of a camera and her own shadows cast on a sculpture. This is another original function that a video could have in modern art.