/1_maja_smrekar/_SIPK-8937.jpg;Zaslon, na katerem se predvaja video dokument performansa, v kadru sta ležeča obiskovalka in volk. Desno je miza z veliko odprto knjigo, gre za knjigo umetnika. Zadaj na steni je upodobljena človeška figura s pasjo glavo.;A television screen with video document of a perfomance, in the current shot the performer lies on the floor and a wolf walks around her. The artist book is displayed on the table on the right. A human figure with a head of a dog is portrayed on the wall in the background.;
/1_maja_smrekar/_SIPK-8937-manjsa.jpg;;;
/1_maja_smrekar/_SIPK-8941.jpg;Obiskovalka galerije opazuje podobo, natisnjeno na steni.;A visitor to the gallery is watching the figure printed on the wall.;
/1_maja_smrekar/_SIPK-8941-manjsa.jpg;;;
/1_maja_smrekar/_SIPK-8952.jpg;Obiskovalka lista knjigo umetnice.;The visitor is browsing through the artist book.;
/1_maja_smrekar/_SIPK-8952-manjsa.jpg;;;
/2_marko_glavac/_SIPK-8882.jpg;Na levi je šest obtesanih drevesnih debel. Označena so z rimskimi števili od ena do šest ter z različnimi barvami. Desno je miza, na kateri je majhen ekran z navodili za interakcijo z instalacijo in šest posodic z izdelki, ki so narejeni iz ekstraktov dreves. V ozadju je video posnetek hoje skozi pragozd.;There are six tree trunks on the left. They are numbered with roman numbers from one to six all with different colours. There is a table on the right, on which is a tablet with instructions and six watch glasses with products made of tree extracts. A video of a walk through the rainforest is projected on the wall in the background.;/marko_glavac.mp4
/2_marko_glavac/_SIPK-8882-manjsa.jpg;;;
/2_marko_glavac/_SIPK-8885.jpg;Obiskovalka stoji pri mizi in se dotakne enega izmed drevesnih izdelkov.;A visitor is standing next to the table and is touching one of the tree products.;
/2_marko_glavac/_SIPK-8885-manjsa.jpg;;;
/2_marko_glavac/_SIPK-8894.jpg;Obiskovalka se sprehaja med drevesnimi debli v smeri puščic iz diagrama na tleh.;A visitor is walking between the tree trunks in the direction of the arrows in the diagram on the floor.;
/2_marko_glavac/_SIPK-8894-manjsa.jpg;;;
/3_narvika_bovcon_ales_vaupotic/_SIPK-8974.jpg;Štiri pravokotne visoke vitrine. V vsaki je majhen srebrn kipec. V ozadju je ekran, na katerem je graf, sestavljen iz krogov in črt, ki prikazuje statistiko o slovenskih literarnih avtoricah.;Four tall rectangular display showcases. There is one small silver statue in each of them. A televison screen is in the background. It is displaying a graph made of circles and lines that represent statistics about Slovenian women writers.;/Ales_Narvika_popravljen_video.mp4
/3_narvika_bovcon_ales_vaupotic/_SIPK-8974-manjsa.jpg;;;
/3_narvika_bovcon_ales_vaupotic/_SIPK-8968.jpg;;;
/3_narvika_bovcon_ales_vaupotic/_SIPK-8968-manjsa.jpg;;;
/3_narvika_bovcon_ales_vaupotic/_SIPK-8971.jpg;;;
/3_narvika_bovcon_ales_vaupotic/_SIPK-8971-manjsa.jpg;;;
/4_franc_solina/_SIPK-.jpg;Dva lesena vozička, na vsakem je reliefen marmorni kip. Projektor na stojalu projicira bele pikice na desni kip.;Two wooden carts. There is a relief marble sculpture on each cart. A projector on a stand projects small dots of white light on the sculpture beneath it.;
/4_franc_solina/_SIPK--manjsa.jpg;;;
/4_franc_solina/_SIPK-8985.jpg;Za desnim kipom stoji obiskovalka. Roke ima iztegnjene nad kip, igra se s projekcijo svetlobe.;A visitor is standing behind the statue. Her hands are streched above the statue, she is playing with the projection of the light.;
/4_franc_solina/_SIPK-8985-manjsa.jpg;;;
/5_matija_jasarov/_SIPK-9073.jpg;Dve temni umetni steni, ki ustvarjata vhod v razstavo. Obiskovalka se naslanja na steno in posluša zvok, ki ga stena oddaja.;Two dark artificial walls that create an entrance to the exhibition. A visitor is leaning on a wall and listening to the sound, which comes from the wall.;/matija_jasarov.mp4
/5_matija_jasarov/_SIPK-9073-manjsa.jpg;;;
/6_tnm/_SIPK-9015.jpg;Na sredi instalacije je velik rdeč kip srca. Levo in desno sta televizijska ekrana. Na vsakem je video posnetek človeškega očesa s sledilcem pogleda. V ozadju na platnu je video posnetek ženske, ki stoji med kipoma grškega kurosa in Michelangelovega Davida in ju gleda.;There is a big red sculpture of a heart in the middle. Two television screens are positioned left and right. A video of a human eye with eye tracker is playing on both screens. On the projection canvas in the background there is a video of a woman. She is standing in the middle between the statues of a Greek Curos and Michelangelo's David and she is watching them.;/tnm_vat.mp4
/6_tnm/_SIPK-9015-manjsa.jpg;;;
/6_tnm/_SIPK-9020.jpg;Sredi instalacije stoji obiskovalka, ki opazuje kip srca, s svojo senco prekriva video posnetek ženske na projekciji.;A visitor is standing in the middle of the installation, watching the heart sculpture. She is covering the woman on the projection with her shadow.;
/6_tnm/_SIPK-9020-manjsa.jpg;;;
/7_tilen_zbona/_SIPK-8994.jpg;Obiskovalka v roki drži list in pokaže marker kameri. Na ekranu se slika s kamere dopolni z dodatkom geometrijskega telesa v obogateni resničnosti.;A visitor is holding one of the sheets in her hands. She is showing the marker to the camera. Image from the camera is completed with a geometric shape in augmented reality on the screen.;/tilen_zbona.mp4
/7_tilen_zbona/_SIPK-8994-manjsa.jpg;;;
/7_tilen_zbona/_SIPK-8996.jpg;Listi papirja visijo s stropa na nitkah. Na listih so upodobljeni različni pravokotni liki, ki delujejo kot markerji. Desno je ekran, na katerem se predvaja slika z videokamere, ki je usmerjena v liste.;Sheets of paper hang on strings that are attached to the ceiling. Different kinds of square shapes are printed on the sheets, which work as markers. There is a screen on the right showing a video from the videocamera, which is directed to the sheets.;
/7_tilen_zbona/_SIPK-8996-manjsa.jpg;;;
/8_peter_ciuha/_SIPK-8863.jpg;Zaslon, na katerem so črte različnih barv. Pod njim je klaviatura s pisanimi tipkami. V ozadju je plakat z raznobarvnimi črtami, ki predstavljajo vizualne zapise skladb.;A screen is displaying lines of different colours. There is a keyboard with colourful keys underneath it. In the background, there is a poster with coloured lines that visualize the music scores.;/peter_ciuha.mp4
/8_peter_ciuha/_SIPK-8863-manjsa.jpg;;;
/8_peter_ciuha/_SIPK-8865.jpg;Obiskovalka igra na klaviaturo, z igranjem se spreminjajo barve na tipkah in barvne črte, ki se izrisujejo na ekranu.;A visitor is playing the keyboard. Colours on keys are changing  and coloured lines appear on the screen while she is playing.;
/8_peter_ciuha/_SIPK-8865-manjsa.jpg;;;
/9_miran_kres/_SIPK-8830.jpg;Črna slika, na kateri so majhne modre in rdeče pike. Levo na steni so 3D očala.;A black painting with small blue and red dots. There are 3D glasses on the wall on the left.;/miran_kres.mp4
/9_miran_kres/_SIPK-8830-manjsa.jpg;;;
/9_miran_kres/_SIPK-8835.jpg;Obiskovalka stoji pred sliko in jo opazuje. Na glavi ima 3D očala, skozi katera vidi točke iz slike razporejene v prostoru.;A visitor is standing in front of the painting and looking at it. She is wearing 3D glasses with which she sees dots from the painting positioned in space.;
/9_miran_kres/_SIPK-8835-manjsa.jpg;;;
/10_evelin_stermitz/_SIPK-8691.jpg;Na steni je izobešen zaslon, na katerem se predvaja video posnetek z valovitimi vzorci v različnih odtenkih modre barve.;On a wall is a screen, on which is a video with corrugated patterns in different shades of blue.;/evelin_stermitz.mp4
/10_evelin_stermitz/_SIPK-8691-manjsa.jpg;;;
/10_evelin_stermitz/_SIPK-8691.jpg;Pred ekranom na levi strani stoji obiskovalka, ki nosi slušalke in gleda v ekran.;In front of the screen on the left hand side a visitor with headphones is standing and looking at the screen.;
/10_evelin_stermitz/_SIPK-8691-manjsa.jpg;;;
/11_gorazd_krnc/_SIPK-8821.jpg;Na steni so prilepljeni listi iz atlasa v kvadratu velikosti približno 2*2 metra. Na tej površini so naslikane prepletene podobe vej, listov, sadežev in ženskih portretov ter delov teles. Deli slike manjkajo, slika pa se nadaljuje tudi po tleh. Talni del slike je označen z rdeče-belim opozorilnim trakom.;On a wall there are glued pages from an atlas in a square sized 2*2 meters. On them are painted interlaced figures of branches, leaves, fruits and women portraits and parts of bodies. Part of the painting is missing, part of it continues on the floor. Around the floor part is a red-white tape.;/gorazd_krnc.mp4
/11_gorazd_krnc/_SIPK-8821-manjsa.jpg;;;
/12_metka_zupanic/_SIPK-8746.jpg;Obiskovalka posluša zvok videa na slušalkah in gleda v zaslon.;A visitor is listening of a sound of the video on headphones and looking at the screen.;/metka_zupanic.mp4
/12_metka_zupanic/_SIPK-8746-manjsa.jpg;;;
/12_metka_zupanic/_SIPK-8747.jpg;Na levi strani zgoraj sta dva okvirja s steklom in kolažem izrezanih črno-belih fotografij vojakov, lune in eksplozije. Na desni strani je zaslon, na katerem je video posnetek metka, ki obešen na vrvi niha. Pod zaslonom je na steni napis "There is no terror in the bang, only in the anticipation of it" - "Groza ni pok pištole, ampak čakanje nanj". ;On the upper left side on a wall two pictures with glass frame and collage of black and white photographies of soldiers, moon and explosion are placed. On the right hand side is a screen with a video of a swinging bullet on a rope. Underneath the screen on the wall is a sign: "There is no terror in the bang, only in the anticipation of it". A visitor is listening to a sound of the video on headphones.;
/12_metka_zupanic/_SIPK-8747-manjsa.jpg;;;
/13_artur_felicijan_andraz_sedmak/_SIPK-8683.jpg;Na steni sive barve sta obešena dva zaslona. Na levem je video, ki prikazuje opuščeno gradbišče Stožic. Na desnem je video, ki prikazuje navijače med tekmo.;On a grey wall 2 screens are hanged, on which there are videos of abandoned construction site of Stožice and fans during a match.;/felicijan_sedmak.mp4
/13_artur_felicijan_andraz_sedmak/_SIPK-8683-manjsa.jpg;;;
/13_artur_felicijan_andraz_sedmak/_SIPK-8688.jpg;Obiskovalka gleda ekrana z obema videema hkrati in na slušalkah posluša zgodbo o zakulisju ne v celoti uspešne gradnje Stožic.;A visitor is watching both screens simultaneously and listening a behind the scenes story of not completely succesful construction of Stožice project.;
/13_artur_felicijan_andraz_sedmak/_SIPK-8688-manjsa.jpg;;;
/14_robert_cernelc/_SIPK-8853.jpg;Na steno je hkrati projiciranih več v mrežo razporejenih kadrov iz črno-belega filma Rop vlaka. Kadri se izmenujejo. V ospredju na klopi sedi obiskovalka in gleda projekcijo. ;In the background on a wall projections of 6 screens arranged in a net with cadres from black and white movie Train robbery are shown. In the foreground a visitor is sitting on a bench and looking towards projection.;/robert_cernelc.mp4
/14_robert_cernelc/_SIPK-8853-manjsa.jpg;;;
/14_robert_cernelc/_SIPK-8854.jpg;Trenutno se na projekciji predvaja portretni plan moškega z brki in klobukom, ki v rokah drži navzgor usmerjen revolver.;In the background there currently a portrait of a man with mustache and a hat with a gun in his hand is played on the projection.;
/14_robert_cernelc/_SIPK-8854-manjsa.jpg;;;
/15_dominik_krizan_olmiah/_SIPK-8810.jpg;Na steni je izobešena velika slika s črnim okvirjem, ki je razdeljena na 15 podslik, na katerih so na beli podlagi v črni barvi narisane podobe obraza, oči, vrat in okna. Na tleh pod sliko je mali starinski televizor, na njem se predvaja video branjem iz Marxovega Kapitala. Obiskovalka si ogleduje sliko in video. ;On a wall a big painting with black frame divided into 15 subpaintings on which there are black silhouettes of a face, eyes, doors and window is hanged. In front of the painting a visitor is standing and  on the ground there is a small classic TV with a video of a reading from Marx's Capital.;/dominik_krizan.mp4
/15_dominik_krizan_olmiah/_SIPK-8810-manjsa.jpg;;;
/15_dominik_krizan_olmiah/15_krizan_3.jpg;;;
/15_dominik_krizan_olmiah/15_krizan_4.jpg;;;
/16_ales_sedmak/_SIPK-8783.jpg;Na steni je obešenih 6 slik, po tri na isti višini, na katerih so na beli podlagi črni elementi, ki predstavljajo abstrahirane silhuete gondole, ki se pojavlja v ozadju neke Carpacciove slike. Na malem slikarskem stojalu pod slikami stoji tablica.;On a wall there are 6 paintings, three at the same height, on which there are black elements on a white background that represent abstracted silhouettes of a lift that appears in the background of a Carpaccio's painting. On a small painting stand a tablet is placed.;/ales_sedmak.mp4
/16_ales_sedmak/_SIPK-8783-manjsa.jpg;;;
/16_ales_sedmak/_SIPK-8787.jpg;Pred slikami je obiskovalka, ki si na tablici ogleduje zapis koncepta projekta. Pod slikami je ekran, nakaterem je pojasnilo koncepta projekta.;In front of the 6 paintings is a visitor who is looking at the screen and reading about the concept of the project.;
/16_ales_sedmak/_SIPK-8787-manjsa.jpg;;;
/17_crtomir_frelih/_SIPK-9032.jpg;Na steni so fotografije ljudi, ki v rokah držijo paket. Spodaj levo je miza, na kateri so škatle bele in rumene barve, na tleh pod in zraven mize pa je še več škatel, ki niso pobarvane.;On a wall there are photographies of people holding packages in their hands. On the bottom left is a table with white and yellow boxes on it. On the ground below and next to the table there are more carton boxes.;/crtomir_frelih.mp4
/17_crtomir_frelih/_SIPK-9032-manjsa.jpg;;;
/17_crtomir_frelih/_SIPK-8918.jpg;V ospredju je umetnik, v rokah drži rumeno škatlo, ki je opremljena s poštnim naslovom. Za njim je miza z grafičnimi pripomočki, na kateri umetnik kot performer v galeriji odtiskuje podobe črnih in belih lisic na škatle. V ozadju na steni so natisnjeni sebki ljudi, ki so po pošti prejeli škatle.;In the foreground there is an artist who is holding a bigger yellow package with postal address in his hands. Behind him is a table with graphic accessories, on which  the artist as the performer in the gallery prints figures of white and black foxes on the boxes. In the background on the wall seflies of people that received the packages by mail are printed.;
/17_crtomir_frelih/_SIPK-8918-manjsa.jpg;;;
/18_dorian_rudolf_spanzel/_SIPK-8797.jpg;Na steni so obešene štirje plakati. Na vsakem od njih je QR koda, koordinate in navodila gledalcu naj uporabi mobilni telefon za branje plakata.;4 posters are hanged on the wall. On each of those is a QR code, coordinates and instructions for a viewer to use his phone to get more information about the project.;/dorian_rudolf_spanzel.mp4
/18_dorian_rudolf_spanzel/_SIPK-8797-manjsa.jpg;;;
/18_dorian_rudolf_spanzel/plakat1;Na plakatu je portret ameriškega predsednika Benjamina Franklina, ki je delno prekrit z delom ameriške zastave in kemično formulo.;On the poster is a portrait of american president Benjamin Franklin who is partly covered with part of the american flag and a chemical formula.;
/18_dorian_rudolf_spanzel/plakat2;Na plakatu je grafika lebdečega bradatega moškega z iztegnjeno roko ter napis "supreme".;On the poster there is graphics of floating bearded old man with stretched hand and a sign "supreme".;
/18_dorian_rudolf_spanzel/plakat3;Na plakatu je s črtno risbo izrisan in večkrat ponovljen severni medved. Medvede prekrivajo agresivne poteze modre barve, zgoraj stoji napis "got ice". ;On this poster there are multiple sketches of a polar bear. Bears are covered with aggressive blue colour, on the upper corner is a sign "got ice".;
/18_dorian_rudolf_spanzel/plakat4;Na plakatu je oranžen krog z napisom "obey", črtno kodo in drobnim besedilom na temo  robotskega načina obnašanja. Pred krogom stoji preprost humanoidni robot.;On the poster there is an orange circle with a sign "obey", QR code and fine text about robotic way of behaving. Before the circle a simple humanoid robot is standing.;
/19_dusa_jesih/_SIPK-8844.jpg;Instalacija je sestavljena iz velikih, lesenih, premičnih plošč. Povezane so s tečaji in se lahko odpirajo kot vrata. Takoj opazimo močan svetlo-temni kontrast, saj so nekateri deli plošč obarvani belo, drugi črno. Oblike so geometrične in spominjajo na igro Tetris.;The installation is made of large wooden boards, which are connected with hinges and can be opened like doors. The bright-dark contrast can be instantly noticed due to the white and black geometric shapes on the boards that resemble the Tetris game.;/dusa_jesih.mp4
/19_dusa_jesih/_SIPK-8844-manjsa.jpg;;;
/19_dusa_jesih/19_jesih_2.jpg;Na levi je črno-bela instalacija, na desni pa obiskovalka, ki gleda v ekran. Predvaja se video, ki prikazuje bele in črne kvadrate.;There is a black and white installation on the left. A visitor is on the right. She is looking at the screen showing white and black squares.;
/19_dusa_jesih/19_jesih_2_manjsa.jpg;;;
/20_zoran_srdic_janezic/_SIPK-9045.jpg;Fotografirana je prva soba z razstave, na sliki se vidi 6 projektov. Projekt od Zorana Srdića Janežiča je postavljen v sredino prostora. To so 3 pokončne figure, ki spominjajo na stebre in so sestavljene iz sledečih elementov: spodaj je robot škatlaste oblike s kolesi, na sredini so visoke ravne palice, na vrhu nad kapiteljem pa je svetilki podobna prozorna krogla.;The photograph shows the first room of the exhibition, 6 projects are captured. The project by Zoran Srdić Janežič is situated in the middle of the room. These are 3 vertical figures that resemble columns and are composed of the following elements: below is a box-like robot with wheels, in the middle there are high straight rods, and on the top there are transparent spherical shapes similar to lamps.;/zoran_srdic_janezic.mp4
/20_zoran_srdic_janezic/_SIPK-9045-manjsa.jpg;;;
/20_zoran_srdic_janezic/_SIPK-9054.jpg;Dve obiskovalki stojita ob sredinski stebrasti figuri. Leva oseba gleda navzgor proti svetilki, desna oseba pa navzdol proti robotu. Obiskovalki bosta s svojo prisotnostjo sprožili gibanje na svetlobo občutljivih robotov in s tem pobeg stebrov. ;Two visitors stand by the central column figure. The person on the left looks up towards the lamp, and the person on the right is facing down towards the robot. The visitors will trigger the movement of the light-sensitive robots with their presence.;
/20_zoran_srdic_janezic/_SIPK-9054-manjsa.jpg;;;
/21_peter_marolt/_SIPK-8771.jpg;Na steni visi uokvirjena pesem. Pod njo je podstavek s knjižicami.;On the wall there is a printed poem in a picture frame. Underneath stands a pedestal with booklets.;
/21_peter_marolt/_SIPK-8771-manjsa.jpg;;;
/21_peter_marolt/_SIPK-8780.jpg;Na podstavku na levi leži knjižica, ki je ovita v mrežo, iz nje vodi mikro USB kabel. Na sredini je list, na njem piše "prostor za vaš medij in projekcijo". Na desni je druga knjiga velikosti zgoščenke in s sliko zgoščenke na naslovnici. ;On the left side of the pedestal lies a booklet wrapped in a net out of which a micro USB cable is set up. In the center there is a paper with words "space for your medium and projection". On the right there is a booklet in the size of a CD-ROM.;
/21_peter_marolt/_SIPK-8780-manjsa.jpg;;;
/21_peter_marolt/_SIPK-8774.jpg;Obiskovalka lista knjižico in bere pesmi v njej.;The visitor is browsing through the booklet and reading poems. ;
/21_peter_marolt/_SIPK-8774-manjsa.jpg;;;
/23_tomaz_furlan/_SIPK-8708.jpg;Na televizijskem ekranu je video posnetek performerja, ki uporablja čudne stroje. Trenutno leži na klopci, na katero so pritrjeni ročaji vesel, ki omogočajo telovadbo kot pri veslanju. ;The TV screen shows a video of a male performer who is using weird machines. Currently he is lying on a bench to which oars for rowing exercise are attached.;/tomaz_furlan.mp4
/23_tomaz_furlan/_SIPK-8708-manjsa.jpg;;;
/23_tomaz_furlan/_SIPK-8693.jpg;Obiskovalka na slušalkah posluša zvok videa, ki se predvaja na ekranu. ;The visitor is using headphones to listen to the sound of the video she is watching on the screen.;
/23_tomaz_furlan/_SIPK-8693-manjsa.jpg;;;
/24_vesna_cadez/_SIPK-8735.jpg;Na steni je televizijski ekran, na katerem se predvaja video animacija, sestavljena iz barvnih pravokotnikov, ki tvorijo portret ženske, in črtne risbe modnih dodatkov. Prisotne so pretežno svetle pastelne barve, različni odtenki vijolične, zelene in roza. ;On the wall there is a television screen showing a video animation of coloured rectangles that form a portrait of a woman, and a line drawing of fashion accessories. The image consists of mainly pastel colors, different shades of purple, green, and pink.;/vesna_cadez.mp4
/24_vesna_cadez/_SIPK-8735-manjsa.jpg;;;
/24_vesna_cadez/_SIPK-8732.jpg;Podoba na ekranu vijuga, občasno jo po delih prekrijejo večje barvne pravokotne ploskve. Levo od ekrana stoji obiskovalka in na slušalkah posluša zvok videa. ;The image on the screen winds and is occasionally partly covered by larger colored rectangular shapes. To the left of the screen stands a visitor listening to the sound of the video with the headset.;
/24_vesna_cadez/_SIPK-8732-manjsa.jpg;;;
/25_vanja_mervic/_SIPK-8720.jpg;Na ekranu se predvaja video posnetek instalacije v Mestni galeriji Nova Gorica. Tam sta na steni dva ekrana. Na desnem ekranu je video-dokument performansa. V levem okvirju so zamrznjeni barvni pigmenti, razporejeni v obliki navpičnih črt, ki se topijo in puščajo sledi na steni. Na tleh pod ekranoma je vrsta kaktusov. Na desni strani video posnetka je obiskovalec s slušalkami, ki gleda instalacijo in posluša zvok videa.;On a TV screen a video document of an installation in the Nova Gorica City Gallery is played. The installation consists of two small screens on the wall, one with a video-document of a performance and the second a frame with frozen pigments arranged in the form of vertical lines that melt and leave coloured traces on the wall. On the floor below the screen is a series of cacti. On the right side of the clip is a visitor with a headset that watches the installation and listens to the sound of the video.;/vanja_mervic.mp4
/25_vanja_mervic/_SIPK-8720-manjsa.jpg;;;
/25_vanja_mervic/_SIPK-8738.jpg;Situacija iz Mestne galerije se ponovi na tokratni razstavi. Obiskovalka s slušalkami gleda video-dokument na ekranu.;The situation from the City Gallery is repeated at the current exhibition. A visitor with a headset watches the video document on the screen.;
/25_vanja_mervic/_SIPK-8738-manjsa.jpg;;;
/26_jure_fingust_prebil/screenshot1.jpg;Na mizi se opazi veliko široko knjigo, ki predstavlja dnevnik. Oseba z svojimi rokami gnete glino na dnevniku.;There is a very large book on the table that represents a diary. The person kneads the clay on the diary with his hands. ;
/27_eva_petric/screenshot2.jpg;Na sredini stoji kip, kjer se vidi le spodnjo polovico skulpture Afrodite. Na njo meče senca osebe. ;In the middle there is a statue where only the lower half of the sculpture of Aphrodite is seen. Shadow of a person is cast on it.;